bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,157.3373,0.0,2145.5350999999996,1151.7083,0.0,0.0,7.5619,0.0,151.1076,2967.3059999999996,6674.840200000001,79.3784,384.09860000000003,0.0,1996.2087000000001,6074.940500000001,0.0,60.669200000000004,769.4075999999999,2432.917999999999,0.0,0.0,0.0,345.9443,1528.8289000000004,0.0,0.0,0.0,13.3613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.715399999999995,0.0,0.0,0.0,0.0,1429.9002,0.0,0.0,0.0,0.0,0.0,108.72380000000001,0.0,208.6489,0.0,0.0,0.0,0.0,0.0,10.6129,0.0,0.0,0.0,0.0,1014.7872,0.0,0.0,0.0,0.0,41.6304,0.0,202.65060000000005,113.6371,0.0,0.0,0.0,27.2365,215.91179999999997,28.800099999999997,0.0,131.8967,0.0,132.1147,0.0,161.8259,88.5925,71.6853,175.0334,1494.7325,243.36540000000002,0.0,17.6049
0.0,0.0,0.0,144.941,0.0,2095.0102,1145.0961,0.0,0.0,7.4222,0.0,150.1027,2960.5913,6987.226,74.0583,435.61429999999996,0.0,2006.5905,6097.2379,0.0,58.5154,804.4040000000001,2713.3884999999996,0.0,0.0,0.0,377.3577,1593.8400000000001,0.0,0.0,0.0,13.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1596,0.0,0.0,0.0,0.0,1433.1773,0.0,0.0,0.0,0.0,0.0,108.3563,0.0,212.511,0.0,0.0,0.0,0.0,0.0,10.5115,0.0,0.0,0.0,0.0,1017.2429,0.0,0.0,0.0,0.0,42.3347,0.0,203.97129999999999,113.1515,0.0,0.0,0.0,27.839000000000002,215.91709999999995,29.0242,0.0,132.00490000000002,0.0,133.4161,0.0,163.1525,88.2594,73.0284,173.2927,1486.3628999999999,243.17230000000004,0.0,17.6655
0.0,0.0,0.0,129.2955,0.0,2084.8499,1146.2100999999998,0.0,0.0,7.3322,0.0,148.2869,2937.5731000000005,6951.1913,67.777,430.5392,0.0,2027.0404,6047.029599999999,0.0,52.586,808.8843000000002,2853.8859,0.0,0.0,0.0,411.38469999999995,1642.8113000000003,0.0,0.0,0.0,14.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8383,0.0,0.0,0.0,0.0,1437.2738,0.0,0.0,0.0,0.0,0.0,108.3065,0.0,210.9455,0.0,0.0,0.0,0.0,0.0,10.4269,0.0,0.0,0.0,0.0,1018.2384,0.0,0.0,0.0,0.0,43.0238,0.0,205.9549,112.888,0.0,0.0,0.0,28.2833,216.61039999999997,29.206699999999998,0.0,132.263,0.0,133.1326,0.0,165.09670000000003,87.51339999999999,74.7979,174.78480000000002,1475.3807000000002,243.07760000000002,0.0,17.8685
0.0,0.0,0.0,116.8277,0.0,2050.4015,1146.0401999999997,0.0,0.0,7.299,0.0,144.95770000000002,2904.761,6917.6661,65.97219999999999,423.2106,0.0,2042.1401,6009.7204,0.0,51.4969,880.2757000000001,2792.9284,0.0,0.0,0.0,379.1314,1672.8102000000003,0.0,0.0,0.0,14.2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4536,0.0,0.0,0.0,0.0,1442.1731,0.0,0.0,0.0,0.0,0.0,108.3426,0.0,210.5187,0.0,0.0,0.0,0.0,0.0,10.3656,0.0,0.0,0.0,0.0,1017.6966,0.0,0.0,0.0,0.0,43.3504,0.0,205.95350000000002,112.73479999999999,0.0,0.0,0.0,28.4198,217.63119999999998,29.288700000000002,0.0,132.5302,0.0,133.41660000000002,0.0,166.1364,86.29599999999999,75.35640000000001,172.8726,1461.9967000000001,243.04710000000003,0.0,18.083
0.0,0.0,0.0,139.5452,0.0,2144.5603,1156.9926999999998,0.0,0.0,7.3926,0.0,156.83069999999998,2833.9040999999997,6868.124900000001,90.56139999999999,438.7527,0.0,2059.5206,6005.5108,0.0,67.2252,880.3682,2731.5798,0.0,0.0,0.0,364.063,1644.8946000000003,0.0,0.0,0.0,14.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0758,0.0,0.0,0.0,0.0,1447.8292999999999,0.0,0.0,0.0,0.0,0.0,108.427,0.0,211.0532,0.0,0.0,0.0,0.0,0.0,10.3337,0.0,0.0,0.0,0.0,1015.6339,0.0,0.0,0.0,0.0,43.8339,0.0,206.588,112.6652,0.0,0.0,0.0,28.3268,219.1098,29.3221,0.0,133.0178,0.0,133.6063,0.0,167.66109999999998,85.36959999999999,76.137,171.7549,1451.3222,243.06900000000002,0.0,18.3055
0.0,0.0,0.0,130.7974,0.0,2104.7712000000006,1149.8686,0.0,0.0,7.5187,0.0,154.87830000000002,2815.8179999999998,6829.9319,91.28810000000001,456.5468,0.0,2103.2521,5988.0108,0.0,66.5566,817.7966,2930.0959000000003,0.0,0.0,0.0,402.61199999999997,1695.4906,0.0,0.0,0.0,14.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76589999999999,0.0,0.0,0.0,0.0,1454.1655,0.0,0.0,0.0,0.0,0.0,108.4405,0.0,211.7448,0.0,0.0,0.0,0.0,0.0,10.3364,0.0,0.0,0.0,0.0,1012.1593,0.0,0.0,0.0,0.0,45.9058,0.0,208.49959999999996,112.5484,0.0,0.0,0.0,27.5294,220.04209999999998,29.2592,0.0,133.7367,0.0,133.5411,0.0,172.97700000000003,84.5812,79.0909,175.406,1443.2531,243.14380000000003,0.0,18.5329
0.0,0.0,0.0,114.5913,0.0,2067.9532,1088.3822,0.0,0.0,7.5648,0.0,146.27689999999998,2767.3351,6787.841600000001,77.4274,448.41499999999996,0.0,2187.6346999999996,6014.352900000001,0.0,57.706100000000006,883.1442,2915.9223000000006,0.0,0.0,0.0,382.92130000000003,1610.4080000000004,0.0,0.0,0.0,14.5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7042,0.0,0.0,0.0,0.0,1461.0758,0.0,0.0,0.0,0.0,0.0,108.453,0.0,211.2674,0.0,0.0,0.0,0.0,0.0,10.377,0.0,0.0,0.0,0.0,1007.4684,0.0,0.0,0.0,0.0,47.3565,0.0,210.44209999999998,112.43050000000001,0.0,0.0,0.0,28.0332,218.03779999999998,29.1359,0.0,134.5482,0.0,131.7249,0.0,176.79139999999998,83.779,81.0598,173.667,1432.7597,243.27769999999998,0.0,18.7629
0.0,0.0,0.0,123.8519,0.0,2106.7723,1078.4990000000003,0.0,0.0,7.8438,0.0,173.2187,2749.3383999999996,6749.9457999999995,84.19649999999999,444.53720000000004,0.0,2242.0448,6062.0576,0.0,61.713899999999995,885.7639999999999,3114.6751,0.0,0.0,0.0,402.27189999999996,1657.7139999999997,0.0,0.0,0.0,14.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0655,0.0,0.0,0.0,0.0,1468.4268,0.0,0.0,0.0,0.0,0.0,108.542,0.0,211.7253,0.0,0.0,0.0,0.0,0.0,10.4573,0.0,0.0,0.0,0.0,1001.8321,0.0,0.0,0.0,0.0,47.21,0.0,211.7627,112.3313,0.0,0.0,0.0,28.311500000000002,210.7793,29.039,0.0,135.67849999999999,0.0,131.22379999999998,0.0,177.8435,83.36760000000001,81.1106,181.8512,1437.3127,243.48059999999998,0.0,18.9937
0.0,0.0,0.0,128.2283,0.0,2137.5048,1083.5116000000003,0.0,0.0,8.5147,0.0,184.80300000000003,2766.7405000000003,6755.778,74.2028,443.74340000000007,0.0,2310.0938,6151.5714,0.0,56.3998,885.9457,3182.4784,0.0,0.0,0.0,385.48749999999995,1620.0220000000002,0.0,0.0,0.0,15.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4857,0.0,0.0,0.0,0.0,1476.0615,0.0,0.0,0.0,0.0,0.0,108.5429,0.0,211.2885,0.0,0.0,0.0,0.0,0.0,10.5773,0.0,0.0,0.0,0.0,995.5805,0.0,0.0,0.0,0.0,48.5768,0.0,214.6806,112.30680000000001,0.0,0.0,0.0,28.3561,210.3447,29.275299999999998,0.0,137.097,0.0,131.7411,0.0,184.52540000000005,85.7121,83.07579999999999,180.55700000000002,1460.8793,243.76149999999998,0.0,19.2241
0.0,0.0,0.0,117.9722,0.0,2158.6536,1061.2678999999998,0.0,0.0,9.0129,0.0,190.91500000000002,2824.0437,6803.3314,73.16120000000001,441.1462,0.0,2381.9517,6310.650799999999,0.0,54.9322,886.8701,3167.0148999999997,0.0,0.0,0.0,388.5346,1585.8053999999997,0.0,0.0,0.0,16.1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9406,0.0,0.0,0.0,0.0,1483.8049,0.0,0.0,0.0,0.0,0.0,108.46100000000001,0.0,210.9798,0.0,0.0,0.0,0.0,0.0,10.7357,0.0,0.0,0.0,0.0,989.0844,0.0,0.0,0.0,0.0,49.4124,0.0,218.69119999999998,112.565,0.0,0.0,0.0,28.0088,210.50019999999998,29.1846,0.0,139.2283,0.0,135.6243,0.0,188.10240000000002,90.57159999999999,84.3446,188.3789,1513.1108,244.12939999999998,0.0,19.4534
